Format Version,1.21,Take Name,monitor_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.05.19 PM,Total Frames in Take,2517,Total Exported Frames,2517,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1794,14.950000,0.369520,0.337728,0.294827
1795,14.958333,0.369526,0.337731,0.294849
1796,14.966667,0.369533,0.337709,0.294914
1797,14.975000,0.369532,0.337688,0.294995
1798,14.983333,0.369534,0.337667,0.295075
1799,14.991667,0.369533,0.337650,0.295140
1800,15.000000,0.369544,0.337647,0.295152
1801,15.008333,0.369554,0.337650,0.295134
1802,15.016667,0.369568,0.337666,0.295078
1803,15.025000,0.369575,0.337677,0.295003
1804,15.033333,0.369573,0.337693,0.294940
1805,15.041667,0.369575,0.337704,0.294908
1806,15.050000,0.369570,0.337705,0.294899
1807,15.058333,0.369578,0.337699,0.294928
1808,15.066667,0.369574,0.337687,0.294977
1809,15.075000,0.369576,0.337681,0.295043
1810,15.083333,0.369570,0.337662,0.295096
1811,15.091667,0.369569,0.337656,0.295119
1812,15.100000,0.369571,0.337656,0.295123
1813,15.108333,0.369575,0.337670,0.295085
1814,15.116667,0.369570,0.337683,0.295031
1815,15.125000,0.369576,0.337689,0.294967
1816,15.133333,0.369571,0.337701,0.294913
1817,15.141667,0.369568,0.337709,0.294890
1818,15.150000,0.369566,0.337712,0.294885
1819,15.158333,0.369566,0.337708,0.294899
1820,15.166667,0.369566,0.337694,0.294925
1821,15.175000,0.369560,0.337700,0.294969
1822,15.183333,0.369560,0.337678,0.294998
1823,15.191667,0.369562,0.337680,0.295005
1824,15.200000,0.369561,0.337689,0.294999
1825,15.208333,0.369561,0.337688,0.294974
1826,15.216667,0.369555,0.337705,0.294938
1827,15.225000,0.369560,0.337701,0.294896
1828,15.233333,0.369566,0.337712,0.294861
1829,15.241667,0.369558,0.337719,0.294867
1830,15.250000,0.369564,0.337712,0.294866
1831,15.258333,0.369558,0.337696,0.294896
1832,15.266667,0.369558,0.337698,0.294923
1833,15.275000,0.369557,0.337704,0.294950
1834,15.283333,0.369560,0.337690,0.294969
1835,15.291667,0.369552,0.337688,0.294973
1836,15.300000,0.369552,0.337690,0.294958
1837,15.308333,0.369556,0.337702,0.294934
1838,15.316667,0.369560,0.337707,0.294915
1839,15.325000,0.369557,0.337709,0.294881
1840,15.333333,0.369551,0.337709,0.294874
1841,15.341667,0.369561,0.337715,0.294858
1842,15.350000,0.369557,0.337711,0.294877
1843,15.358333,0.369557,0.337707,0.294912
1844,15.366667,0.369554,0.337698,0.294928
1845,15.375000,0.369555,0.337698,0.294950
1846,15.383333,0.369552,0.337694,0.294954
1847,15.391667,0.369560,0.337694,0.294956
1848,15.400000,0.369555,0.337698,0.294937
1849,15.408333,0.369556,0.337688,0.294924
1850,15.416667,0.369558,0.337690,0.294904
1851,15.425000,0.369556,0.337707,0.294884
1852,15.433333,0.369561,0.337704,0.294881
1853,15.441667,0.369559,0.337695,0.294879
1854,15.450000,0.369563,0.337700,0.294889
1855,15.458333,0.369562,0.337688,0.294900
1856,15.466667,0.369557,0.337696,0.294916
1857,15.475000,0.369560,0.337692,0.294918
1858,15.483333,0.369554,0.337693,0.294925
1859,15.491667,0.369555,0.337690,0.294911
1860,15.500000,0.369556,0.337692,0.294887
1861,15.508333,0.369562,0.337700,0.294856
1862,15.516667,0.369565,0.337702,0.294843
1863,15.525000,0.369555,0.337718,0.294840
1864,15.533333,0.369556,0.337716,0.294832
1865,15.541667,0.369555,0.337698,0.294846
1866,15.550000,0.369559,0.337706,0.294858
1867,15.558333,0.369558,0.337700,0.294885
1868,15.566667,0.369558,0.337698,0.294895
1869,15.575000,0.369556,0.337692,0.294883
1870,15.583333,0.369560,0.337698,0.294863
1871,15.591667,0.369559,0.337707,0.294825
1872,15.600000,0.369558,0.337712,0.294797
1873,15.608333,0.369562,0.337708,0.294770
1874,15.616667,0.369564,0.337713,0.294761
1875,15.625000,0.369560,0.337709,0.294761
1876,15.633333,0.369563,0.337696,0.294784
1877,15.641667,0.369558,0.337704,0.294805
1878,15.650000,0.369561,0.337703,0.294828
1879,15.658333,0.369560,0.337697,0.294844
1880,15.666667,0.369559,0.337685,0.294840
1881,15.675000,0.369558,0.337690,0.294822
1882,15.683333,0.369559,0.337706,0.294778
1883,15.691667,0.369552,0.337710,0.294730
1884,15.700000,0.369550,0.337710,0.294672
1885,15.708333,0.369552,0.337716,0.294616
1886,15.716667,0.369548,0.337720,0.294581
1887,15.725000,0.369546,0.337728,0.294541
1888,15.733333,0.369544,0.337719,0.294520
1889,15.741667,0.369552,0.337723,0.294499
1890,15.750000,0.369551,0.337724,0.294480
1891,15.758333,0.369547,0.337720,0.294461
1892,15.766667,0.369554,0.337720,0.294443
1893,15.775000,0.369553,0.337722,0.294433
1894,15.783333,0.369551,0.337733,0.294420
1895,15.791667,0.369551,0.337724,0.294400
1896,15.800000,0.369554,0.337723,0.294386
1897,15.808333,0.369546,0.337736,0.294362
1898,15.816667,0.369546,0.337739,0.294338
1899,15.825000,0.369550,0.337739,0.294314
1900,15.833333,0.369547,0.337742,0.294286
1901,15.841667,0.369545,0.337745,0.294273
1902,15.850000,0.369548,0.337740,0.294266
1903,15.858333,0.369551,0.337742,0.294269
1904,15.866667,0.369545,0.337740,0.294276
1905,15.875000,0.369546,0.337732,0.294276
1906,15.883333,0.369554,0.337724,0.294272
1907,15.891667,0.369548,0.337736,0.294254
1908,15.900000,0.369552,0.337744,0.294226
1909,15.908333,0.369554,0.337754,0.294193
1910,15.916667,0.369555,0.337753,0.294170
1911,15.925000,0.369554,0.337761,0.294150
1912,15.933333,0.369548,0.337765,0.294129
1913,15.941667,0.369547,0.337768,0.294124
1914,15.950000,0.369551,0.337766,0.294112
1915,15.958333,0.369557,0.337773,0.294112
1916,15.966667,0.369552,0.337774,0.294113
1917,15.975000,0.369554,0.337771,0.294131
1918,15.983333,0.369555,0.337768,0.294154
1919,15.991667,0.369556,0.337760,0.294189
1920,16.000000,0.369559,0.337754,0.294213
1921,16.008333,0.369559,0.337755,0.294237
1922,16.016667,0.369558,0.337751,0.294252
1923,16.025000,0.369560,0.337742,0.294267
1924,16.033333,0.369560,0.337747,0.294272
1925,16.041667,0.369562,0.337750,0.294269
1926,16.050000,0.369559,0.337750,0.294270
1927,16.058333,0.369558,0.337743,0.294283
1928,16.066667,0.369561,0.337738,0.294300
1929,16.075000,0.369555,0.337741,0.294319
1930,16.083333,0.369561,0.337734,0.294324
1931,16.091667,0.369563,0.337734,0.294335
1932,16.100000,0.369560,0.337737,0.294342
1933,16.108333,0.369563,0.337734,0.294335
1934,16.116667,0.369564,0.337735,0.294336
1935,16.125000,0.369563,0.337744,0.294350
1936,16.133333,0.369563,0.337738,0.294376
1937,16.141667,0.369565,0.337718,0.294409
1938,16.150000,0.369561,0.337719,0.294451
1939,16.158333,0.369570,0.337713,0.294480
1940,16.166667,0.369567,0.337707,0.294505
1941,16.175000,0.369563,0.337706,0.294518
1942,16.183333,0.369568,0.337709,0.294511
1943,16.191667,0.369567,0.337712,0.294498
1944,16.200000,0.369562,0.337709,0.294477
1945,16.208333,0.369564,0.337713,0.294465
1946,16.216667,0.369560,0.337723,0.294452
1947,16.225000,0.369561,0.337727,0.294445
1948,16.233333,0.369563,0.337723,0.294452
1949,16.241667,0.369566,0.337719,0.294477
1950,16.250000,0.369566,0.337711,0.294510
1951,16.258333,0.369565,0.337705,0.294542
1952,16.266667,0.369563,0.337705,0.294570
1953,16.275000,0.369566,0.337707,0.294586
1954,16.283333,0.369570,0.337701,0.294588
1955,16.291667,0.369568,0.337707,0.294578
1956,16.300000,0.369564,0.337710,0.294555
1957,16.308333,0.369559,0.337713,0.294531
1958,16.316667,0.369560,0.337717,0.294497
1959,16.325000,0.369559,0.337721,0.294471
1960,16.333333,0.369559,0.337728,0.294463
1961,16.341667,0.369560,0.337728,0.294479
1962,16.350000,0.369563,0.337721,0.294507
1963,16.358333,0.369564,0.337713,0.294544
1964,16.366667,0.369565,0.337708,0.294574
1965,16.375000,0.369560,0.337702,0.294592
1966,16.383333,0.369563,0.337704,0.294590
1967,16.391667,0.369564,0.337709,0.294551
1968,16.400000,0.369561,0.337718,0.294498
1969,16.408333,0.369561,0.337737,0.294418
1970,16.416667,0.369558,0.337746,0.294358
1971,16.425000,0.369558,0.337750,0.294324
1972,16.433333,0.369558,0.337756,0.294333
1973,16.441667,0.369562,0.337751,0.294371
1974,16.450000,0.369562,0.337730,0.294446
1975,16.458333,0.369566,0.337709,0.294534
1976,16.466667,0.369565,0.337705,0.294597
1977,16.475000,0.369565,0.337699,0.294628
1978,16.483333,0.369566,0.337698,0.294612
1979,16.491667,0.369565,0.337707,0.294570
1980,16.500000,0.369561,0.337719,0.294507
1981,16.508333,0.369562,0.337734,0.294427
1982,16.516667,0.369564,0.337745,0.294365
1983,16.525000,0.369555,0.337749,0.294328
1984,16.533333,0.369563,0.337753,0.294328
1985,16.541667,0.369562,0.337743,0.294366
1986,16.550000,0.369564,0.337724,0.294427
1987,16.558333,0.369561,0.337718,0.294492
1988,16.566667,0.369564,0.337708,0.294544
1989,16.575000,0.369566,0.337701,0.294570
1990,16.583333,0.369565,0.337703,0.294566
1991,16.591667,0.369568,0.337707,0.294531
1992,16.600000,0.369557,0.337725,0.294480
1993,16.608333,0.369565,0.337730,0.294431
1994,16.616667,0.369564,0.337734,0.294392
1995,16.625000,0.369560,0.337744,0.294370
1996,16.633333,0.369560,0.337742,0.294390
1997,16.641667,0.369566,0.337728,0.294433
1998,16.650000,0.369563,0.337713,0.294483
1999,16.658333,0.369562,0.337718,0.294538
2000,16.666667,0.369568,0.337708,0.294571
2001,16.675000,0.369566,0.337696,0.294590
2002,16.683333,0.369567,0.337701,0.294586
2003,16.691667,0.369562,0.337710,0.294567
2004,16.700000,0.369561,0.337709,0.294521
2005,16.708333,0.369559,0.337719,0.294478
2006,16.716667,0.369566,0.337730,0.294448
2007,16.725000,0.369562,0.337733,0.294431
2008,16.733333,0.369560,0.337728,0.294438
2009,16.741667,0.369565,0.337725,0.294460
2010,16.750000,0.369564,0.337721,0.294504
2011,16.758333,0.369563,0.337707,0.294541
2012,16.766667,0.369568,0.337704,0.294563
2013,16.775000,0.369563,0.337704,0.294555
2014,16.783333,0.369566,0.337712,0.294534
2015,16.791667,0.369564,0.337712,0.294503
2016,16.800000,0.369560,0.337721,0.294469
2017,16.808333,0.369563,0.337729,0.294434
2018,16.816667,0.369560,0.337733,0.294416
2019,16.825000,0.369562,0.337736,0.294423
2020,16.833333,0.369561,0.337729,0.294455
2021,16.841667,0.369562,0.337722,0.294490
2022,16.850000,0.369559,0.337710,0.294521
2023,16.858333,0.369561,0.337708,0.294540
2024,16.866667,0.369565,0.337706,0.294537
2025,16.875000,0.369559,0.337712,0.294521
2026,16.883333,0.369561,0.337721,0.294474
2027,16.891667,0.369560,0.337731,0.294432
2028,16.900000,0.369564,0.337733,0.294407
2029,16.908333,0.369559,0.337734,0.294408
2030,16.916667,0.369561,0.337734,0.294425
2031,16.925000,0.369558,0.337732,0.294454
2032,16.933333,0.369559,0.337718,0.294500
2033,16.941667,0.369565,0.337705,0.294535
2034,16.950000,0.369563,0.337712,0.294554
2035,16.958333,0.369565,0.337705,0.294555
2036,16.966667,0.369562,0.337715,0.294542
2037,16.975000,0.369567,0.337709,0.294525
2038,16.983333,0.369561,0.337724,0.294503
2039,16.991667,0.369564,0.337725,0.294496
2040,17.000000,0.369564,0.337723,0.294499
2041,17.008333,0.369563,0.337709,0.294523
2042,17.016667,0.369568,0.337713,0.294545
2043,17.025000,0.369560,0.337711,0.294568
2044,17.033333,0.369564,0.337706,0.294568
2045,17.041667,0.369562,0.337707,0.294563
2046,17.050000,0.369561,0.337712,0.294538
2047,17.058333,0.369560,0.337722,0.294499
2048,17.066667,0.369558,0.337726,0.294463
2049,17.075000,0.369560,0.337734,0.294440
2050,17.083333,0.369565,0.337722,0.294435
2051,17.091667,0.369561,0.337728,0.294446
2052,17.100000,0.369563,0.337729,0.294472
2053,17.108333,0.369564,0.337719,0.294504
2054,17.116667,0.369560,0.337710,0.294536
2055,17.125000,0.369569,0.337707,0.294557
2056,17.133333,0.369558,0.337711,0.294563
2057,17.141667,0.369563,0.337714,0.294548
2058,17.150000,0.369560,0.337713,0.294539
2059,17.158333,0.369565,0.337713,0.294532
2060,17.166667,0.369561,0.337717,0.294521
2061,17.175000,0.369560,0.337717,0.294520
2062,17.183333,0.369563,0.337714,0.294526
2063,17.191667,0.369558,0.337713,0.294538
2064,17.200000,0.369561,0.337713,0.294543
2065,17.208333,0.369556,0.337713,0.294555
2066,17.216667,0.369563,0.337710,0.294556
2067,17.225000,0.369564,0.337714,0.294571
2068,17.233333,0.369561,0.337706,0.294586
2069,17.241667,0.369565,0.337709,0.294595
2070,17.250000,0.369562,0.337705,0.294606
2071,17.258333,0.369565,0.337705,0.294622
2072,17.266667,0.369565,0.337702,0.294629
2073,17.275000,0.369564,0.337700,0.294629
2074,17.283333,0.369563,0.337706,0.294624
2075,17.291667,0.369566,0.337708,0.294621
2076,17.300000,0.369561,0.337705,0.294614
2077,17.308333,0.369566,0.337708,0.294602
2078,17.316667,0.369564,0.337707,0.294593
2079,17.325000,0.369563,0.337711,0.294584
2080,17.333333,0.369563,0.337711,0.294578
2081,17.341667,0.369565,0.337710,0.294569
2082,17.350000,0.369562,0.337707,0.294574
2083,17.358333,0.369563,0.337715,0.294588
2084,17.366667,0.369562,0.337713,0.294610
2085,17.375000,0.369564,0.337705,0.294643
2086,17.383333,0.369567,0.337698,0.294684
2087,17.391667,0.369564,0.337700,0.294730
2088,17.400000,0.369569,0.337690,0.294756
2089,17.408333,0.369568,0.337688,0.294782
2090,17.416667,0.369566,0.337687,0.294779
2091,17.425000,0.369568,0.337692,0.294751
2092,17.433333,0.369563,0.337699,0.294714
2093,17.441667,0.369560,0.337706,0.294677
2094,17.450000,0.369562,0.337707,0.294648
2095,17.458333,0.369567,0.337707,0.294624
2096,17.466667,0.369557,0.337711,0.294611
2097,17.475000,0.369561,0.337717,0.294619
2098,17.483333,0.369563,0.337705,0.294650
2099,17.491667,0.369564,0.337694,0.294686
2100,17.500000,0.369566,0.337697,0.294730
2101,17.508333,0.369566,0.337700,0.294759
2102,17.516667,0.369563,0.337685,0.294770
2103,17.525000,0.369568,0.337688,0.294754
2104,17.533333,0.369566,0.337701,0.294717
2105,17.541667,0.369565,0.337708,0.294665
2106,17.550000,0.369562,0.337709,0.294623
2107,17.558333,0.369562,0.337707,0.294594
2108,17.566667,0.369563,0.337714,0.294576
2109,17.575000,0.369565,0.337714,0.294583
2110,17.583333,0.369565,0.337706,0.294612
2111,17.591667,0.369569,0.337698,0.294661
2112,17.600000,0.369565,0.337697,0.294708
2113,17.608333,0.369565,0.337690,0.294754
2114,17.616667,0.369568,0.337685,0.294775
2115,17.625000,0.369571,0.337684,0.294764
2116,17.633333,0.369561,0.337694,0.294727
2117,17.641667,0.369569,0.337701,0.294665
2118,17.650000,0.369563,0.337701,0.294591
2119,17.658333,0.369564,0.337715,0.294537
2120,17.666667,0.369563,0.337718,0.294505
2121,17.675000,0.369559,0.337716,0.294505
2122,17.683333,0.369565,0.337712,0.294537
2123,17.691667,0.369561,0.337711,0.294597
2124,17.700000,0.369566,0.337699,0.294665
2125,17.708333,0.369571,0.337689,0.294722
2126,17.716667,0.369568,0.337683,0.294748
2127,17.725000,0.369569,0.337679,0.294740
2128,17.733333,0.369566,0.337693,0.294689
2129,17.741667,0.369566,0.337697,0.294616
2130,17.750000,0.369562,0.337709,0.294532
2131,17.758333,0.369561,0.337725,0.294472
2132,17.766667,0.369563,0.337731,0.294441
2133,17.775000,0.369565,0.337726,0.294466
2134,17.783333,0.369563,0.337707,0.294521
2135,17.791667,0.369564,0.337702,0.294601
2136,17.800000,0.369572,0.337690,0.294679
2137,17.808333,0.369577,0.337684,0.294725
2138,17.816667,0.369574,0.337684,0.294745
2139,17.825000,0.369573,0.337692,0.294701
2140,17.833333,0.369568,0.337697,0.294623
2141,17.841667,0.369562,0.337707,0.294539
2142,17.850000,0.369562,0.337719,0.294472
2143,17.858333,0.369570,0.337732,0.294426
2144,17.866667,0.369562,0.337738,0.294421
2145,17.875000,0.369565,0.337733,0.294462
2146,17.883333,0.369562,0.337708,0.294528
2147,17.891667,0.369568,0.337698,0.294586
2148,17.900000,0.369568,0.337695,0.294634
2149,17.908333,0.369573,0.337695,0.294643
2150,17.916667,0.369568,0.337695,0.294635
2151,17.925000,0.369570,0.337701,0.294595
2152,17.933333,0.369563,0.337705,0.294548
2153,17.941667,0.369561,0.337716,0.294514
2154,17.950000,0.369564,0.337713,0.294510
2155,17.958333,0.369567,0.337695,0.294551
2156,17.966667,0.369564,0.337680,0.294668
2157,17.975000,0.369565,0.337649,0.294864
2158,17.983333,0.369556,0.337582,0.295125
2159,17.991667,0.369548,0.337505,0.295409
2160,18.000000,0.369547,0.337471,0.295619
2161,18.008333,0.369560,0.337450,0.295718
2162,18.016667,0.369553,0.337450,0.295709
2163,18.025000,0.369554,0.337473,0.295597
2164,18.033333,0.369540,0.337521,0.295417
2165,18.041667,0.369549,0.337587,0.295180
2166,18.050000,0.369562,0.337647,0.294923
2167,18.058333,0.369558,0.337700,0.294680
2168,18.066667,0.369551,0.337734,0.294508
2169,18.075000,0.369557,0.337741,0.294444
2170,18.083333,0.369554,0.337733,0.294499
2171,18.091667,0.369559,0.337709,0.294668
2172,18.100000,0.369558,0.337673,0.294893
2173,18.108333,0.369558,0.337618,0.295117
2174,18.116667,0.369547,0.337574,0.295275
2175,18.125000,0.369550,0.337566,0.295335
2176,18.133333,0.369548,0.337580,0.295271
2177,18.141667,0.369555,0.337620,0.295112
2178,18.150000,0.369559,0.337665,0.294891
2179,18.158333,0.369557,0.337712,0.294670
2180,18.166667,0.369555,0.337731,0.294517
2181,18.175000,0.369553,0.337742,0.294466
2182,18.183333,0.369552,0.337724,0.294539
2183,18.191667,0.369560,0.337709,0.294689
2184,18.200000,0.369560,0.337679,0.294883
2185,18.208333,0.369551,0.337635,0.295074
2186,18.216667,0.369551,0.337600,0.295190
2187,18.225000,0.369549,0.337591,0.295216
2188,18.233333,0.369550,0.337617,0.295149
2189,18.241667,0.369556,0.337653,0.295010
2190,18.250000,0.369565,0.337688,0.294837
2191,18.258333,0.369559,0.337708,0.294696
2192,18.266667,0.369554,0.337723,0.294613
2193,18.275000,0.369554,0.337723,0.294616
2194,18.283333,0.369556,0.337709,0.294705
2195,18.291667,0.369558,0.337683,0.294840
2196,18.300000,0.369559,0.337656,0.294992
2197,18.308333,0.369556,0.337627,0.295108
2198,18.316667,0.369555,0.337606,0.295167
2199,18.325000,0.369557,0.337606,0.295161
2200,18.333333,0.369557,0.337623,0.295088
2201,18.341667,0.369559,0.337647,0.294967
2202,18.350000,0.369568,0.337679,0.294823
2203,18.358333,0.369570,0.337696,0.294718
2204,18.366667,0.369560,0.337707,0.294676
2205,18.375000,0.369567,0.337698,0.294689
2206,18.383333,0.369562,0.337686,0.294769
2207,18.391667,0.369564,0.337662,0.294887
2208,18.400000,0.369563,0.337641,0.295002
2209,18.408333,0.369566,0.337624,0.295081
2210,18.416667,0.369559,0.337623,0.295115
2211,18.425000,0.369557,0.337625,0.295090
2212,18.433333,0.369560,0.337641,0.295015
2213,18.441667,0.369566,0.337661,0.294915
2214,18.450000,0.369571,0.337677,0.294815
2215,18.458333,0.369565,0.337694,0.294742
2216,18.466667,0.369565,0.337700,0.294722
2217,18.475000,0.369568,0.337696,0.294750
2218,18.483333,0.369572,0.337679,0.294828
2219,18.491667,0.369564,0.337662,0.294920
2220,18.500000,0.369567,0.337647,0.295000
2221,18.508333,0.369570,0.337635,0.295055
2222,18.516667,0.369564,0.337633,0.295063
2223,18.525000,0.369559,0.337656,0.295021
2224,18.533333,0.369559,0.337671,0.294953
2225,18.541667,0.369571,0.337675,0.294871
2226,18.550000,0.369565,0.337688,0.294801
2227,18.558333,0.369563,0.337702,0.294758
2228,18.566667,0.369564,0.337709,0.294750
2229,18.575000,0.369570,0.337698,0.294790
2230,18.583333,0.369566,0.337685,0.294862
2231,18.591667,0.369559,0.337675,0.294932
2232,18.600000,0.369561,0.337661,0.294992
2233,18.608333,0.369561,0.337650,0.295018
2234,18.616667,0.369562,0.337660,0.295018
2235,18.625000,0.369561,0.337668,0.294977
2236,18.633333,0.369561,0.337675,0.294914
2237,18.641667,0.369564,0.337684,0.294840
2238,18.650000,0.369566,0.337703,0.294793
2239,18.658333,0.369559,0.337706,0.294769
2240,18.666667,0.369564,0.337699,0.294786
2241,18.675000,0.369560,0.337691,0.294831
2242,18.683333,0.369562,0.337678,0.294890
2243,18.691667,0.369562,0.337672,0.294947
2244,18.700000,0.369565,0.337664,0.294985
2245,18.708333,0.369557,0.337653,0.294999
2246,18.716667,0.369560,0.337662,0.294984
2247,18.725000,0.369560,0.337672,0.294935
2248,18.733333,0.369560,0.337681,0.294887
2249,18.741667,0.369564,0.337687,0.294827
2250,18.750000,0.369563,0.337701,0.294803
2251,18.758333,0.369564,0.337702,0.294801
2252,18.766667,0.369565,0.337695,0.294820
2253,18.775000,0.369564,0.337686,0.294860
2254,18.783333,0.369561,0.337681,0.294915
2255,18.791667,0.369561,0.337670,0.294953
2256,18.800000,0.369568,0.337666,0.294978
2257,18.808333,0.369559,0.337659,0.294973
2258,18.816667,0.369564,0.337672,0.294952
2259,18.825000,0.369563,0.337679,0.294910
2260,18.833333,0.369563,0.337686,0.294869
2261,18.841667,0.369571,0.337694,0.294832
2262,18.850000,0.369565,0.337692,0.294812
2263,18.858333,0.369560,0.337697,0.294821
2264,18.866667,0.369563,0.337692,0.294852
2265,18.875000,0.369560,0.337679,0.294889
2266,18.883333,0.369563,0.337676,0.294922
2267,18.891667,0.369563,0.337671,0.294948
2268,18.900000,0.369565,0.337670,0.294962
2269,18.908333,0.369562,0.337671,0.294954
2270,18.916667,0.369559,0.337682,0.294921
2271,18.925000,0.369563,0.337688,0.294885
2272,18.933333,0.369567,0.337693,0.294850
2273,18.941667,0.369565,0.337697,0.294834
2274,18.950000,0.369567,0.337695,0.294827
2275,18.958333,0.369566,0.337694,0.294846
2276,18.966667,0.369564,0.337695,0.294870
2277,18.975000,0.369561,0.337681,0.294902
2278,18.983333,0.369560,0.337678,0.294932
2279,18.991667,0.369564,0.337669,0.294950
2280,19.000000,0.369566,0.337668,0.294947
2281,19.008333,0.369563,0.337678,0.294932
2282,19.016667,0.369566,0.337681,0.294905
2283,19.025000,0.369563,0.337686,0.294875
2284,19.033333,0.369563,0.337691,0.294853
2285,19.041667,0.369567,0.337700,0.294836
2286,19.050000,0.369572,0.337693,0.294839
2287,19.058333,0.369564,0.337687,0.294867
2288,19.066667,0.369569,0.337687,0.294887
2289,19.075000,0.369564,0.337682,0.294915
2290,19.083333,0.369567,0.337679,0.294930
2291,19.091667,0.369566,0.337673,0.294946
2292,19.100000,0.369567,0.337669,0.294936
2293,19.108333,0.369569,0.337670,0.294919
2294,19.116667,0.369571,0.337685,0.294891
2295,19.125000,0.369565,0.337688,0.294877
2296,19.133333,0.369568,0.337690,0.294866
2297,19.141667,0.369567,0.337684,0.294864
2298,19.150000,0.369567,0.337683,0.294865
2299,19.158333,0.369565,0.337686,0.294882
2300,19.166667,0.369569,0.337682,0.294905
2301,19.175000,0.369564,0.337672,0.294925
2302,19.183333,0.369565,0.337678,0.294930
2303,19.191667,0.369568,0.337677,0.294927
2304,19.200000,0.369566,0.337677,0.294920
2305,19.208333,0.369564,0.337684,0.294903
2306,19.216667,0.369568,0.337686,0.294883
2307,19.225000,0.369565,0.337687,0.294869
2308,19.233333,0.369566,0.337690,0.294869
2309,19.241667,0.369564,0.337687,0.294870
2310,19.250000,0.369567,0.337687,0.294883
2311,19.258333,0.369566,0.337684,0.294900
2312,19.266667,0.369573,0.337678,0.294918
2313,19.275000,0.369567,0.337676,0.294926
2314,19.283333,0.369568,0.337680,0.294928
2315,19.291667,0.369563,0.337681,0.294917
2316,19.300000,0.369560,0.337681,0.294914
2317,19.308333,0.369567,0.337681,0.294899
2318,19.316667,0.369568,0.337682,0.294885
2319,19.325000,0.369571,0.337688,0.294869
2320,19.333333,0.369566,0.337687,0.294874
2321,19.341667,0.369568,0.337688,0.294881
2322,19.350000,0.369570,0.337681,0.294893
2323,19.358333,0.369569,0.337678,0.294910
2324,19.366667,0.369565,0.337678,0.294914
2325,19.375000,0.369563,0.337679,0.294917
2326,19.383333,0.369562,0.337678,0.294920
2327,19.391667,0.369566,0.337676,0.294916
2328,19.400000,0.369563,0.337683,0.294902
2329,19.408333,0.369566,0.337690,0.294887
2330,19.416667,0.369568,0.337687,0.294877
2331,19.425000,0.369569,0.337682,0.294878
2332,19.433333,0.369569,0.337678,0.294879
2333,19.441667,0.369570,0.337686,0.294886
2334,19.450000,0.369565,0.337681,0.294900
2335,19.458333,0.369566,0.337680,0.294913
2336,19.466667,0.369566,0.337674,0.294918
2337,19.475000,0.369569,0.337681,0.294913
2338,19.483333,0.369568,0.337680,0.294913
2339,19.491667,0.369571,0.337679,0.294904
2340,19.500000,0.369562,0.337682,0.294894
2341,19.508333,0.369569,0.337679,0.294883
2342,19.516667,0.369572,0.337682,0.294880
2343,19.525000,0.369572,0.337694,0.294883
2344,19.533333,0.369568,0.337685,0.294885
2345,19.541667,0.369571,0.337681,0.294894
2346,19.550000,0.369569,0.337679,0.294907
2347,19.558333,0.369570,0.337687,0.294916
2348,19.566667,0.369563,0.337679,0.294918
2349,19.575000,0.369568,0.337678,0.294914
2350,19.583333,0.369566,0.337675,0.294902
2351,19.591667,0.369565,0.337677,0.294893
2352,19.600000,0.369567,0.337683,0.294888
2353,19.608333,0.369566,0.337684,0.294896
2354,19.616667,0.369575,0.337678,0.294894
2355,19.625000,0.369574,0.337669,0.294898
2356,19.633333,0.369571,0.337664,0.294897
2357,19.641667,0.369571,0.337674,0.294906
2358,19.650000,0.369569,0.337673,0.294918
2359,19.658333,0.369569,0.337666,0.294917
2360,19.666667,0.369571,0.337663,0.294913
2361,19.675000,0.369567,0.337663,0.294913
2362,19.683333,0.369571,0.337676,0.294910
2363,19.691667,0.369579,0.337669,0.294906
2364,19.700000,0.369576,0.337663,0.294899
2365,19.708333,0.369567,0.337665,0.294900
2366,19.716667,0.369563,0.337677,0.294904
2367,19.725000,0.369574,0.337669,0.294896
2368,19.733333,0.369569,0.337667,0.294898
2369,19.741667,0.369569,0.337664,0.294907
2370,19.750000,0.369556,0.337665,0.294918
2371,19.758333,0.369570,0.337663,0.294915
2372,19.766667,0.369571,0.337664,0.294905
2373,19.775000,0.369568,0.337661,0.294918
2374,19.783333,0.369564,0.337663,0.294910
2375,19.791667,0.369564,0.337661,0.294905
2376,19.800000,0.369564,0.337661,0.294891
2377,19.808333,0.369571,0.337664,0.294896
2378,19.816667,0.369570,0.337668,0.294901
2379,19.825000,0.369568,0.337613,0.294858
2380,19.833333,0.369547,0.337604,0.294845
2381,19.841667,0.369620,0.337816,0.295082
2382,19.850000,0.369623,0.337816,0.295090
2383,19.858333,0.369623,0.337822,0.295092
2384,19.866667,0.369615,0.337823,0.295093
2385,19.875000,0.369621,0.337820,0.295080
2386,19.883333,0.369620,0.337822,0.295076
2387,19.891667,0.369629,0.337825,0.295076
2388,19.900000,0.369620,0.337818,0.295075
2389,19.908333,0.369623,0.337819,0.295075
2390,19.916667,0.369622,0.337817,0.295072
2391,19.925000,0.369628,0.337822,0.295074
