Format Version,1.21,Take Name,chair_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.04.29 AM,Total Frames in Take,2644,Total Exported Frames,2644,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001
,,"8392B20CF49E35701389","8392B20CF49E35701389","8392B20CF49E35701389"
,,Position,Position,Position
Frame,Time,X,Y,Z
2403,20.025000,0.354513,0.342877,0.320768
2404,20.033333,0.354505,0.342908,0.320540
2405,20.041667,0.354510,0.342945,0.320315
2406,20.050000,0.354515,0.342962,0.320194
2407,20.058333,0.354518,0.342955,0.320207
2408,20.066667,0.354516,0.342934,0.320360
2409,20.075000,0.354504,0.342914,0.320577
2410,20.083333,0.354509,0.342889,0.320775
2411,20.091667,0.354521,0.342862,0.320897
2412,20.100000,0.354519,0.342858,0.320924
2413,20.108333,0.354517,0.342873,0.320851
2414,20.116667,0.354510,0.342897,0.320709
2415,20.125000,0.354516,0.342922,0.320537
2416,20.133333,0.354512,0.342938,0.320405
2417,20.141667,0.354512,0.342945,0.320364
2418,20.150000,0.354511,0.342938,0.320416
2419,20.158333,0.354515,0.342919,0.320544
2420,20.166667,0.354524,0.342894,0.320697
2421,20.175000,0.354517,0.342881,0.320819
2422,20.183333,0.354509,0.342874,0.320868
2423,20.191667,0.354513,0.342880,0.320830
2424,20.200000,0.354520,0.342889,0.320720
2425,20.208333,0.354507,0.342916,0.320599
2426,20.216667,0.354509,0.342930,0.320492
2427,20.225000,0.354512,0.342935,0.320431
2428,20.233333,0.354507,0.342936,0.320454
2429,20.241667,0.354506,0.342929,0.320537
2430,20.250000,0.354508,0.342906,0.320654
2431,20.258333,0.354512,0.342886,0.320747
2432,20.266667,0.354517,0.342883,0.320810
2433,20.275000,0.354509,0.342884,0.320801
2434,20.283333,0.354508,0.342893,0.320739
2435,20.291667,0.354507,0.342913,0.320634
2436,20.300000,0.354502,0.342923,0.320544
2437,20.308333,0.354507,0.342932,0.320480
2438,20.316667,0.354504,0.342927,0.320484
2439,20.325000,0.354505,0.342923,0.320544
2440,20.333333,0.354501,0.342910,0.320635
2441,20.341667,0.354505,0.342896,0.320715
2442,20.350000,0.354506,0.342893,0.320771
2443,20.358333,0.354505,0.342893,0.320768
2444,20.366667,0.354505,0.342899,0.320725
2445,20.375000,0.354503,0.342905,0.320653
2446,20.383333,0.354499,0.342926,0.320572
2447,20.391667,0.354503,0.342927,0.320522
2448,20.400000,0.354500,0.342933,0.320521
2449,20.408333,0.354498,0.342923,0.320556
2450,20.416667,0.354501,0.342917,0.320617
2451,20.425000,0.354510,0.342903,0.320683
2452,20.433333,0.354510,0.342894,0.320733
2453,20.441667,0.354507,0.342889,0.320745
2454,20.450000,0.354496,0.342907,0.320720
2455,20.458333,0.354510,0.342913,0.320659
2456,20.466667,0.354500,0.342921,0.320597
2457,20.475000,0.354497,0.342962,0.320582
2458,20.483333,0.357635,0.341657,0.320077
2459,20.491667,0.357634,0.341654,0.320110
2460,20.500000,0.357633,0.341646,0.320157
2461,20.508333,0.357630,0.341636,0.320215
2462,20.516667,0.357623,0.341633,0.320250
2463,20.525000,0.357628,0.341620,0.320261
2464,20.533333,0.354492,0.342765,0.320546
2465,20.541667,0.354496,0.342915,0.320659
2466,20.550000,0.354489,0.342928,0.320614
2467,20.558333,0.354489,0.342925,0.320572
2468,20.566667,0.354483,0.342930,0.320561
2469,20.575000,0.354489,0.342930,0.320574
2470,20.583333,0.354492,0.342916,0.320606
2471,20.591667,0.354490,0.342907,0.320655
2472,20.600000,0.354484,0.342907,0.320696
2473,20.608333,0.354492,0.342905,0.320708
2474,20.616667,0.354500,0.342896,0.320684
2475,20.625000,0.354502,0.342893,0.320665
2476,20.633333,0.354451,0.342979,0.320684
2477,20.641667,0.354494,0.342923,0.320576
2478,20.650000,0.354534,0.342867,0.320563
2479,20.658333,0.357643,0.341606,0.320124
2480,20.666667,0.357636,0.341646,0.320141
2481,20.675000,0.357632,0.341665,0.320193
2482,20.683333,0.357659,0.341591,0.320241
2483,20.691667,0.357636,0.341591,0.320245
2484,20.700000,0.357622,0.341641,0.320215
2485,20.708333,0.357635,0.341631,0.320198
2486,20.716667,0.357651,0.341622,0.320167
2487,20.725000,0.357645,0.341631,0.320144
2488,20.733333,0.357622,0.341679,0.320115
2489,20.741667,0.357647,0.341645,0.320130
2490,20.750000,0.357662,0.341613,0.320155
2491,20.758333,0.357639,0.341643,0.320196
2492,20.766667,0.357621,0.341669,0.320217
2493,20.775000,0.357637,0.341630,0.320221
2494,20.783333,0.357655,0.341609,0.320213
2495,20.791667,0.357635,0.341641,0.320195
2496,20.800000,0.357626,0.341662,0.320173
2497,20.808333,0.357629,0.341641,0.320156
2498,20.816667,0.357648,0.341620,0.320150
2499,20.825000,0.357637,0.341638,0.320132
2500,20.833333,0.357626,0.341656,0.320156
2501,20.841667,0.357639,0.341628,0.320187
2502,20.850000,0.357639,0.341614,0.320220
2503,20.858333,0.357632,0.341621,0.320221
2504,20.866667,0.357627,0.341641,0.320209
2505,20.875000,0.357640,0.341626,0.320203
2506,20.883333,0.357642,0.341623,0.320173
2507,20.891667,0.357630,0.341652,0.320160
2508,20.900000,0.357636,0.341647,0.320144
2509,20.908333,0.357646,0.341626,0.320154
2510,20.916667,0.357646,0.341621,0.320171
2511,20.925000,0.357627,0.341639,0.320190
2512,20.933333,0.357625,0.341644,0.320212
2513,20.941667,0.357640,0.341621,0.320211
2514,20.950000,0.357648,0.341620,0.320200
2515,20.958333,0.357627,0.341635,0.320200
2516,20.966667,0.357622,0.341636,0.320186
2517,20.975000,0.357633,0.341636,0.320179
2518,20.983333,0.357633,0.341633,0.320156
2519,20.991667,0.357639,0.341643,0.320149
2520,21.000000,0.357625,0.341653,0.320166
2521,21.008333,0.357643,0.341621,0.320189
2522,21.016667,0.357640,0.341611,0.320211
2523,21.025000,0.357640,0.341619,0.320206
2524,21.033333,0.357637,0.341621,0.320201
2525,21.041667,0.357634,0.341610,0.320202
2526,21.050000,0.357634,0.341625,0.320174
2527,21.058333,0.357629,0.341651,0.320177
2528,21.066667,0.357637,0.341639,0.320160
2529,21.075000,0.357642,0.341629,0.320158
2530,21.083333,0.353492,0.343701,0.321255
2531,21.091667,0.354497,0.342888,0.320666
2532,21.100000,0.354507,0.342888,0.320674
2533,21.108333,0.354506,0.342890,0.320674
2534,21.116667,0.354503,0.342892,0.320671
2535,21.125000,0.354495,0.342874,0.320663
2536,21.133333,0.354496,0.342880,0.320649
2537,21.141667,0.354494,0.342899,0.320646
2538,21.150000,0.354500,0.342903,0.320645
2539,21.158333,0.354505,0.342895,0.320639
2540,21.166667,0.354499,0.342883,0.320641
2541,21.175000,0.354500,0.342891,0.320655
2542,21.183333,0.354501,0.342890,0.320667
2543,21.191667,0.354503,0.342890,0.320664
2544,21.200000,0.354497,0.342887,0.320668
2545,21.208333,0.354500,0.342895,0.320671
2546,21.216667,0.354499,0.342895,0.320658
2547,21.225000,0.354509,0.342891,0.320634
2548,21.233333,0.354503,0.342886,0.320633
2549,21.241667,0.354493,0.342890,0.320647
2550,21.250000,0.354491,0.342897,0.320652
2551,21.258333,0.354500,0.342893,0.320658
2552,21.266667,0.354501,0.342901,0.320665
2553,21.275000,0.354504,0.342890,0.320675
2554,21.283333,0.354500,0.342880,0.320670
2555,21.291667,0.354499,0.342882,0.320659
2556,21.300000,0.354495,0.342884,0.320660
2557,21.308333,0.354494,0.342891,0.320655
2558,21.316667,0.354503,0.342896,0.320650
2559,21.325000,0.354504,0.342891,0.320647
2560,21.333333,0.354501,0.342887,0.320652
2561,21.341667,0.354498,0.342886,0.320662
2562,21.350000,0.354500,0.342881,0.320669
2563,21.358333,0.354500,0.342886,0.320670
2564,21.366667,0.354497,0.342895,0.320674
2565,21.375000,0.354497,0.342897,0.320658
2566,21.383333,0.354506,0.342886,0.320651
2567,21.391667,0.354505,0.342884,0.320648
2568,21.400000,0.354505,0.342887,0.320648
2569,21.408333,0.354487,0.342908,0.320662
2570,21.416667,0.354500,0.342886,0.320645
2571,21.425000,0.354492,0.342885,0.320661
2572,21.433333,0.354510,0.342879,0.320673
2573,21.441667,0.354499,0.342899,0.320677
2574,21.450000,0.354502,0.342884,0.320663
2575,21.458333,0.354496,0.342888,0.320663
2576,21.466667,0.354501,0.342892,0.320655
2577,21.475000,0.354500,0.342896,0.320656
2578,21.483333,0.354507,0.342892,0.320646
2579,21.491667,0.354503,0.342896,0.320638
2580,21.500000,0.354498,0.342891,0.320649
2581,21.508333,0.354501,0.342886,0.320664
2582,21.516667,0.354506,0.342883,0.320666
2583,21.525000,0.354508,0.342888,0.320661
2584,21.533333,0.354493,0.342898,0.320665
2585,21.541667,0.354502,0.342890,0.320664
2586,21.550000,0.354503,0.342886,0.320654
2587,21.558333,0.354507,0.342885,0.320650
2588,21.566667,0.354501,0.342902,0.320646
2589,21.575000,0.354498,0.342896,0.320650
2590,21.583333,0.354499,0.342887,0.320651
2591,21.591667,0.354512,0.342898,0.320648
2592,21.600000,0.354509,0.342898,0.320657
2593,21.608333,0.354506,0.342901,0.320655
2594,21.616667,0.354505,0.342896,0.320649
2595,21.625000,0.354500,0.342900,0.320650
2596,21.633333,0.354510,0.342906,0.320646
2597,21.641667,0.354520,0.342899,0.320633
2598,21.650000,0.354517,0.342905,0.320628
2599,21.658333,0.354502,0.342913,0.320639
2600,21.666667,0.354502,0.342914,0.320644
2601,21.675000,0.354514,0.342905,0.320634
2602,21.683333,0.354513,0.342911,0.320639
2603,21.691667,0.354502,0.342916,0.320645
2604,21.700000,0.354512,0.342905,0.320645
2605,21.708333,0.354511,0.342908,0.320638
2606,21.716667,0.354511,0.342911,0.320640
2607,21.725000,0.354515,0.342914,0.320633
2608,21.733333,0.354510,0.342914,0.320628
2609,21.741667,0.354506,0.342908,0.320638
2610,21.750000,0.354512,0.342915,0.320634
2611,21.758333,0.354515,0.342912,0.320639
2612,21.766667,0.354514,0.342903,0.320645
2613,21.775000,0.354508,0.342901,0.320652
2614,21.783333,0.354506,0.342912,0.320645
2615,21.791667,0.354505,0.342909,0.320644
2616,21.800000,0.354518,0.342905,0.320633
2617,21.808333,0.354515,0.342903,0.320638
2618,21.816667,0.354507,0.342907,0.320640
2619,21.825000,0.354506,0.342913,0.320644
2620,21.833333,0.354505,0.342906,0.320642
2621,21.841667,0.354509,0.342907,0.320642
2622,21.850000,0.354510,0.342903,0.320646
2623,21.858333,0.354513,0.342908,0.320644
2624,21.866667,0.354508,0.342903,0.320644
2625,21.875000,0.354506,0.342902,0.320648
2626,21.883333,0.354504,0.342906,0.320651
2627,21.891667,0.354505,0.342904,0.320644
2628,21.900000,0.354501,0.342901,0.320642
2629,21.908333,0.354504,0.342904,0.320641
2630,21.916667,0.354502,0.342902,0.320648
2631,21.925000,0.354510,0.342903,0.320645
2632,21.933333,0.354506,0.342902,0.320647
2633,21.941667,0.354506,0.342905,0.320650
2634,21.950000,0.354499,0.342904,0.320649
2635,21.958333,0.354508,0.342905,0.320644
2636,21.966667,0.354509,0.342899,0.320641
2637,21.975000,0.354508,0.342908,0.320638
2638,21.983333,0.354503,0.342902,0.320644
2639,21.991667,0.354499,0.342899,0.320644
2640,22.000000,0.354501,0.342900,0.320648
2641,22.008333,0.354504,0.342902,0.320650
2642,22.016667,0.354511,0.342904,0.320643
2643,22.025000,0.354503,0.342895,0.320644
