Format Version,1.21,Take Name,chair_elore_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 11.56.54 AM,Total Frames in Take,1920,Total Exported Frames,1920,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1783,14.858333,0.363103,0.341314,0.988353
1784,14.866667,0.363096,0.341305,0.988363
1785,14.875000,0.363093,0.341305,0.988374
1786,14.883333,0.363100,0.341303,0.988395
1787,14.891667,0.363108,0.341301,0.988414
1788,14.900000,0.363105,0.341300,0.988428
1789,14.908333,0.363103,0.341293,0.988425
1790,14.916667,0.363107,0.341293,0.988412
1791,14.925000,0.363104,0.341309,0.988388
1792,14.933333,0.363098,0.341311,0.988374
1793,14.941667,0.363100,0.341309,0.988367
1794,14.950000,0.363094,0.341311,0.988363
1795,14.958333,0.363098,0.341306,0.988365
1796,14.966667,0.363111,0.341313,0.988374
1797,14.975000,0.363102,0.341302,0.988397
1798,14.983333,0.363097,0.341294,0.988413
1799,14.991667,0.363092,0.341294,0.988418
1800,15.000000,0.363114,0.341299,0.988416
1801,15.008333,0.363114,0.341305,0.988402
1802,15.016667,0.363089,0.341306,0.988388
1803,15.025000,0.363091,0.341310,0.988378
1804,15.033333,0.363099,0.341306,0.988372
1805,15.041667,0.363111,0.341301,0.988371
1806,15.050000,0.363101,0.341302,0.988368
1807,15.058333,0.363087,0.341311,0.988372
1808,15.066667,0.363081,0.341317,0.988386
1809,15.075000,0.363117,0.341292,0.988417
1810,15.083333,0.363127,0.341283,0.988422
1811,15.091667,0.363087,0.341308,0.988397
1812,15.100000,0.363081,0.341313,0.988396
1813,15.108333,0.363099,0.341305,0.988401
1814,15.116667,0.363117,0.341299,0.988392
1815,15.125000,0.363093,0.341318,0.988364
1816,15.133333,0.358496,0.343079,0.987502
1817,15.141667,0.358841,0.342916,0.987573
1818,15.150000,0.358864,0.342956,0.987600
1819,15.158333,0.358880,0.342959,0.987623
1820,15.166667,0.358873,0.342961,0.987629
1821,15.175000,0.358888,0.342937,0.987622
1822,15.183333,0.358842,0.342955,0.987622
1823,15.191667,0.358853,0.342964,0.987618
1824,15.200000,0.358875,0.342956,0.987609
1825,15.208333,0.358884,0.342941,0.987601
1826,15.216667,0.358882,0.342954,0.987598
1827,15.225000,0.358863,0.342968,0.987592
1828,15.233333,0.358869,0.342955,0.987600
1829,15.241667,0.358865,0.342948,0.987609
1830,15.250000,0.358871,0.342956,0.987619
1831,15.258333,0.358872,0.342949,0.987623
1832,15.266667,0.358875,0.342942,0.987628
1833,15.275000,0.358874,0.342951,0.987628
1834,15.283333,0.358871,0.342959,0.987627
1835,15.291667,0.358865,0.342959,0.987607
1836,15.300000,0.358870,0.342937,0.987599
1837,15.308333,0.358871,0.342955,0.987605
1838,15.316667,0.358872,0.342959,0.987599
1839,15.325000,0.358878,0.342955,0.987606
1840,15.333333,0.358885,0.342950,0.987613
1841,15.341667,0.358879,0.342958,0.987619
1842,15.350000,0.358871,0.342948,0.987625
1843,15.358333,0.358865,0.342950,0.987623
1844,15.366667,0.358880,0.342942,0.987626
1845,15.375000,0.358878,0.342950,0.987624
1846,15.383333,0.358880,0.342950,0.987614
1847,15.391667,0.358872,0.342950,0.987615
1848,15.400000,0.358865,0.342960,0.987603
1849,15.408333,0.358864,0.342957,0.987608
1850,15.416667,0.358869,0.342954,0.987610
1851,15.425000,0.358879,0.342941,0.987614
1852,15.433333,0.358872,0.342955,0.987612
1853,15.441667,0.358882,0.342959,0.987624
1854,15.450000,0.358886,0.342948,0.987630
1855,15.458333,0.358880,0.342948,0.987618
1856,15.466667,0.358873,0.342954,0.987620
1857,15.475000,0.358869,0.342959,0.987613
1858,15.483333,0.358867,0.342960,0.987608
1859,15.491667,0.358875,0.342956,0.987613
1860,15.500000,0.358877,0.342958,0.987606
1861,15.508333,0.358875,0.342957,0.987610
1862,15.516667,0.358871,0.342958,0.987608
1863,15.525000,0.358869,0.342949,0.987616
1864,15.533333,0.358872,0.342947,0.987624
1865,15.541667,0.358870,0.342957,0.987623
1866,15.550000,0.358886,0.342956,0.987620
1867,15.558333,0.358874,0.342956,0.987616
1868,15.566667,0.358870,0.342956,0.987614
1869,15.575000,0.358868,0.342958,0.987614
1870,15.583333,0.358882,0.342959,0.987605
1871,15.591667,0.358883,0.342957,0.987607
1872,15.600000,0.358877,0.342960,0.987610
1873,15.608333,0.358871,0.342963,0.987618
1874,15.616667,0.358876,0.342953,0.987619
1875,15.625000,0.358877,0.342961,0.987618
1876,15.633333,0.358869,0.342958,0.987622
1877,15.641667,0.358873,0.342955,0.987622
1878,15.650000,0.358876,0.342949,0.987615
1879,15.658333,0.358886,0.342959,0.987618
1880,15.666667,0.358878,0.342961,0.987604
1881,15.675000,0.358881,0.342961,0.987617
1882,15.683333,0.358866,0.342965,0.987610
1883,15.691667,0.358876,0.342954,0.987607
1884,15.700000,0.358875,0.342959,0.987616
1885,15.708333,0.358881,0.342955,0.987621
1886,15.716667,0.358873,0.342956,0.987623
1887,15.725000,0.358878,0.342955,0.987619
1888,15.733333,0.358873,0.342959,0.987615
1889,15.741667,0.358870,0.342964,0.987620
1890,15.750000,0.358885,0.342949,0.987612
1891,15.758333,0.358865,0.342955,0.987608
1892,15.766667,0.358863,0.342971,0.987610
1893,15.775000,0.358873,0.342966,0.987618
1894,15.783333,0.358874,0.342955,0.987615
1895,15.791667,0.358885,0.342942,0.987618
1896,15.800000,0.358867,0.342959,0.987620
1897,15.808333,0.358867,0.342962,0.987619
1898,15.816667,0.358883,0.342943,0.987616
1899,15.825000,0.358874,0.342959,0.987627
1900,15.833333,0.358883,0.342960,0.987620
1901,15.841667,0.358871,0.342958,0.987614
1902,15.850000,0.358863,0.342959,0.987607
1903,15.858333,0.358871,0.342962,0.987615
1904,15.866667,0.358873,0.342962,0.987615
1905,15.875000,0.358881,0.342960,0.987624
1906,15.883333,0.358871,0.342966,0.987622
1907,15.891667,0.358873,0.342972,0.987618
1908,15.900000,0.358872,0.342963,0.987623
1909,15.908333,0.358878,0.342949,0.987620
1910,15.916667,0.358879,0.342949,0.987625
1911,15.925000,0.358864,0.342967,0.987614
1912,15.933333,0.358873,0.342962,0.987615
1913,15.941667,0.358869,0.342965,0.987615
1914,15.950000,0.358877,0.342962,0.987612
1915,15.958333,0.358875,0.342958,0.987615
1916,15.966667,0.358862,0.342965,0.987617
1917,15.975000,0.358865,0.342964,0.987616
1918,15.983333,0.358873,0.342967,0.987617
1919,15.991667,0.358876,0.342963,0.987623
