Format Version,1.21,Take Name,keyboard_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.38.47 AM,Total Frames in Take,1900,Total Exported Frames,1900,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5002,Unlabeled:5002,Unlabeled:5002
,,"8392B20CF49E3570138A","8392B20CF49E3570138A","8392B20CF49E3570138A"
,,Position,Position,Position
Frame,Time,X,Y,Z
1793,14.941667,0.371316,0.340788,0.540933
1794,14.950000,0.371315,0.340785,0.540947
1795,14.958333,0.371305,0.340795,0.540954
1796,14.966667,0.371303,0.340795,0.540966
1797,14.975000,0.371305,0.340812,0.540966
1798,14.983333,0.371298,0.340803,0.540964
1799,14.991667,0.371305,0.340795,0.540963
1800,15.000000,0.371290,0.340807,0.540972
1801,15.008333,0.371279,0.340831,0.540970
1802,15.016667,0.371275,0.340852,0.540969
1803,15.025000,0.371286,0.340848,0.540981
1804,15.033333,0.371282,0.340838,0.540980
1805,15.041667,0.371285,0.340846,0.540986
1806,15.050000,0.371288,0.340845,0.540982
1807,15.058333,0.371300,0.340838,0.540986
1808,15.066667,0.371302,0.340839,0.540992
1809,15.075000,0.371317,0.340832,0.540986
1810,15.083333,0.371317,0.340824,0.540976
1811,15.091667,0.371303,0.340833,0.540970
1812,15.100000,0.371307,0.340821,0.540963
1813,15.108333,0.371300,0.340817,0.540962
1814,15.116667,0.371302,0.340821,0.540969
1815,15.125000,0.371311,0.340820,0.540976
1816,15.133333,0.371316,0.340820,0.540972
1817,15.141667,0.371320,0.340811,0.540979
1818,15.150000,0.371319,0.340814,0.540968
1819,15.158333,0.371320,0.340820,0.540977
1820,15.166667,0.371324,0.340810,0.540969
1821,15.175000,0.371316,0.340817,0.540968
1822,15.183333,0.371323,0.340810,0.540965
1823,15.191667,0.371332,0.340809,0.540966
1824,15.200000,0.371345,0.340788,0.540959
1825,15.208333,0.371336,0.340791,0.540954
1826,15.216667,0.371332,0.340795,0.540963
1827,15.225000,0.371340,0.340787,0.540957
1828,15.233333,0.371334,0.340795,0.540965
1829,15.241667,0.371341,0.340799,0.540961
1830,15.250000,0.371331,0.340799,0.540954
1831,15.258333,0.371322,0.340794,0.540953
1832,15.266667,0.371311,0.340804,0.540963
1833,15.275000,0.371310,0.340810,0.540945
1834,15.283333,0.371340,0.340776,0.540947
1835,15.291667,0.371329,0.340797,0.540967
1836,15.300000,0.371308,0.340826,0.540981
1837,15.308333,0.371309,0.340814,0.540960
1838,15.316667,0.371333,0.340768,0.540938
1839,15.325000,0.371305,0.340799,0.540964
1840,15.333333,0.371304,0.340821,0.540968
1841,15.341667,0.371299,0.340805,0.540953
1842,15.350000,0.371325,0.340793,0.540945
1843,15.358333,0.371300,0.340812,0.540959
1844,15.366667,0.371305,0.340817,0.540973
1845,15.375000,0.371301,0.340793,0.540946
1846,15.383333,0.371304,0.340799,0.540957
1847,15.391667,0.371290,0.340823,0.540960
1848,15.400000,0.371299,0.340821,0.540968
1849,15.408333,0.371307,0.340796,0.540968
1850,15.416667,0.371298,0.340807,0.540954
1851,15.425000,0.371279,0.340822,0.540963
1852,15.433333,0.371281,0.340818,0.540955
1853,15.441667,0.371291,0.340807,0.540956
1854,15.450000,0.371297,0.340816,0.540968
1855,15.458333,0.371282,0.340830,0.540964
1856,15.466667,0.371276,0.340825,0.540968
1857,15.475000,0.371288,0.340802,0.540958
1858,15.483333,0.371275,0.340811,0.540962
1859,15.491667,0.371297,0.340810,0.540951
1860,15.500000,0.371296,0.340818,0.540951
1861,15.508333,0.371302,0.340795,0.540963
1862,15.516667,0.371301,0.340801,0.540958
1863,15.525000,0.371311,0.340797,0.540950
1864,15.533333,0.371319,0.340784,0.540944
1865,15.541667,0.371312,0.340782,0.540947
1866,15.550000,0.371308,0.340803,0.540954
1867,15.558333,0.371313,0.340805,0.540949
1868,15.566667,0.371321,0.340781,0.540953
1869,15.575000,0.371330,0.340781,0.540944
1870,15.583333,0.371316,0.340798,0.540942
1871,15.591667,0.371314,0.340779,0.540946
1872,15.600000,0.371319,0.340786,0.540940
1873,15.608333,0.371321,0.340783,0.540945
1874,15.616667,0.371332,0.340783,0.540951
1875,15.625000,0.371329,0.340786,0.540943
1876,15.633333,0.371324,0.340784,0.540946
1877,15.641667,0.371317,0.340784,0.540944
1878,15.650000,0.371328,0.340784,0.540943
1879,15.658333,0.371335,0.340777,0.540947
1880,15.666667,0.371331,0.340785,0.540945
1881,15.675000,0.371328,0.340787,0.540949
1882,15.683333,0.371327,0.340785,0.540944
1883,15.691667,0.371323,0.340774,0.540940
1884,15.700000,0.371324,0.340777,0.540944
1885,15.708333,0.371320,0.340788,0.540949
1886,15.716667,0.371319,0.340793,0.540953
1887,15.725000,0.371316,0.340795,0.540953
1888,15.733333,0.371321,0.340789,0.540949
1889,15.741667,0.371325,0.340787,0.540948
1890,15.750000,0.371314,0.340793,0.540940
1891,15.758333,0.371311,0.340789,0.540947
1892,15.766667,0.371315,0.340793,0.540946
1893,15.775000,0.371314,0.340803,0.540954
1894,15.783333,0.371317,0.340792,0.540954
1895,15.791667,0.371317,0.340793,0.540953
1896,15.800000,0.371305,0.340802,0.540949
1897,15.808333,0.371297,0.340802,0.540951
1898,15.816667,0.371314,0.340796,0.540950
1899,15.825000,0.371318,0.340791,0.540948
