Format Version,1.21,Take Name,monitor_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.55.24 PM,Total Frames in Take,1875,Total Exported Frames,1875,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1794,14.950000,0.365023,0.336519,0.299220
1795,14.958333,0.365025,0.336514,0.299240
1796,14.966667,0.365027,0.336510,0.299278
1797,14.975000,0.365023,0.336501,0.299311
1798,14.983333,0.365027,0.336500,0.299326
1799,14.991667,0.365026,0.336504,0.299320
1800,15.000000,0.365027,0.336508,0.299288
1801,15.008333,0.365021,0.336510,0.299245
1802,15.016667,0.365018,0.336516,0.299211
1803,15.025000,0.365021,0.336525,0.299193
1804,15.033333,0.365019,0.336526,0.299205
1805,15.041667,0.365018,0.336521,0.299240
1806,15.050000,0.365020,0.336510,0.299283
1807,15.058333,0.365027,0.336502,0.299319
1808,15.066667,0.365027,0.336498,0.299338
1809,15.075000,0.365029,0.336503,0.299321
1810,15.083333,0.365024,0.336508,0.299272
1811,15.091667,0.365018,0.336519,0.299202
1812,15.100000,0.365017,0.336528,0.299150
1813,15.108333,0.365021,0.336532,0.299123
1814,15.116667,0.365020,0.336528,0.299127
1815,15.125000,0.365020,0.336526,0.299165
1816,15.133333,0.365021,0.336516,0.299210
1817,15.141667,0.365025,0.336507,0.299242
1818,15.150000,0.365024,0.336507,0.299247
1819,15.158333,0.365020,0.336511,0.299221
1820,15.166667,0.365019,0.336518,0.299165
1821,15.175000,0.365020,0.336524,0.299101
1822,15.183333,0.365018,0.336535,0.299056
1823,15.191667,0.365021,0.336539,0.299044
1824,15.200000,0.365018,0.336535,0.299076
1825,15.208333,0.365018,0.336521,0.299130
1826,15.216667,0.365018,0.336516,0.299187
1827,15.225000,0.365024,0.336509,0.299233
1828,15.233333,0.365023,0.336505,0.299249
1829,15.241667,0.365023,0.336505,0.299222
1830,15.250000,0.365020,0.336518,0.299175
1831,15.258333,0.365016,0.336524,0.299118
1832,15.266667,0.365016,0.336531,0.299073
1833,15.275000,0.365015,0.336534,0.299052
1834,15.283333,0.365018,0.336528,0.299082
1835,15.291667,0.365021,0.336522,0.299137
1836,15.300000,0.365024,0.336513,0.299195
1837,15.308333,0.365017,0.336507,0.299238
1838,15.316667,0.365024,0.336508,0.299246
1839,15.325000,0.365025,0.336506,0.299223
1840,15.333333,0.365021,0.336508,0.299178
1841,15.341667,0.365016,0.336527,0.299104
1842,15.350000,0.365018,0.336540,0.299058
1843,15.358333,0.365020,0.336536,0.299041
1844,15.366667,0.365019,0.336536,0.299059
1845,15.375000,0.365022,0.336525,0.299111
1846,15.383333,0.365023,0.336516,0.299169
1847,15.391667,0.365023,0.336507,0.299214
1848,15.400000,0.365025,0.336504,0.299231
1849,15.408333,0.365022,0.336504,0.299207
1850,15.416667,0.365021,0.336516,0.299153
1851,15.425000,0.365017,0.336528,0.299096
1852,15.433333,0.365020,0.336538,0.299053
1853,15.441667,0.365020,0.336530,0.299048
1854,15.450000,0.365022,0.336530,0.299081
1855,15.458333,0.365017,0.336517,0.299141
1856,15.466667,0.365026,0.336512,0.299192
1857,15.475000,0.365028,0.336501,0.299222
1858,15.483333,0.365021,0.336505,0.299226
1859,15.491667,0.365018,0.336509,0.299179
1860,15.500000,0.365016,0.336524,0.299112
1861,15.508333,0.365017,0.336530,0.299052
1862,15.516667,0.365019,0.336533,0.299016
1863,15.525000,0.365014,0.336537,0.299023
1864,15.533333,0.365017,0.336527,0.299061
1865,15.541667,0.365018,0.336521,0.299114
1866,15.550000,0.365020,0.336507,0.299180
1867,15.558333,0.365021,0.336496,0.299236
1868,15.566667,0.365021,0.336473,0.299327
1869,15.575000,0.365024,0.336428,0.299490
1870,15.583333,0.365025,0.336372,0.299767
1871,15.591667,0.365022,0.336314,0.300096
1872,15.600000,0.365016,0.336244,0.300402
1873,15.608333,0.365007,0.336185,0.300657
1874,15.616667,,,
